slope,dist0,dist2,dist3,dist4,slope0,slope2,slope3,slope4,slopet,dist01,dist21,dist31,dist41,slope01,slope21,slope31,slope41,label
-1.4149281253965742,1.3676134988209068,1.220704418282802,1.122968880826568,0.7826483563023025,0.32316280938307895,-0.21756585767314096,-0.5651603993245535,-0.63026808419023,-1.6400730429937433,1.1565752087446686,1.190942483806301,1.128928793228808,0.7739714038165676,-0.45423618251808273,0.22374564227398763,0.298508649475842,0.5446884883494116,bathroom
-1.4276382388112479,1.286083702738987,1.1944336324441585,1.0820846600782619,0.7916058983022563,0.32824130372936433,-0.22536937593681272,-0.5274900011394461,-0.6168809228085947,-1.6242433190764283,1.2896093606266879,1.2119796173452253,1.1532127699002535,0.8067942432411643,-0.4558180206369249,0.21692343045222562,0.28719017315043316,0.5239282078920766,bathroom
-1.4308088815818154,1.3406679874374023,1.2096195406638115,1.0832340471437334,0.8071844694313018,0.33417028728894294,-0.21447623542696292,-0.5143210612206652,-0.6086225440308519,-1.6235927444939173,1.3062679653744227,1.2105928880013814,1.1431379791249123,0.7988312299463175,-0.44977449915796597,0.2212526905489336,0.2857170950521333,0.5278071739641175,bathroom
-1.407754387836486,1.1591376262088209,1.250526756997324,1.1501617280756042,0.8004309577292815,0.3963386262262061,-0.27256751218082664,-0.42603667063933015,-0.5574225496500329,-1.8077831520789212,1.186180212480283,1.3039087898151065,1.211398629720299,0.8505211387623183,-0.44263477232862547,0.29704110766697145,0.40437138494260805,0.6138960956088455,bathroom
-1.4144075331252326,1.1323207836089826,1.201937397259051,1.1044562479011695,0.8437929605470732,0.4436614197320895,-0.24859236596716539,-0.40766800348751064,-0.4827476103764268,-1.7972946037727724,1.163991657166357,1.2588514300311107,1.1814341984626555,0.8537785700915712,-0.4735332889956798,0.3030258486825175,0.38327661416628267,0.576473132307666,bathroom
-1.4152825886652403,1.1610444362509422,1.22265767492948,1.1189172521016608,0.8512724921352255,0.4374888237518695,-0.24121396357927116,-0.3896035394352828,-0.49126026815666246,-1.7872674740097327,1.195601508030276,1.2687742677687561,1.2025729246167094,0.8524307596707466,-0.4921551249128342,0.2996123791032774,0.37552571724637973,0.5607742682617827,bathroom
-1.4588169380353364,1.1054247350531854,1.1769128410001235,1.1035861385567607,0.7837746993404879,0.4179141844792986,-0.19005166941338136,-0.31221182043180873,-0.42245827883008835,-1.7745410076787536,1.3242057604877728,1.2476888105642916,1.1716119540794907,0.8690739509926567,-0.30365064748314086,0.24916796030543398,0.3598078615631597,0.5063517714881951,bathroom
-1.461035162728851,1.194254386435332,1.2058784918434204,1.0847259309738368,0.799284088926588,0.4527992396711533,-0.20072565070909154,-0.32843010993998756,-0.4299065834046134,-1.7787178136765027,1.3846840354860193,1.2766780193423257,1.1852554533502189,0.8512388290122436,-0.3064169720982257,0.24673693296306975,0.3547446100141931,0.5235371489203724,bathroom
-1.4764272577915332,1.2492570553890916,1.1965940227841343,1.0879298040398768,0.7851127483324152,0.4426758658990544,-0.18006929445297826,-0.2991500189463383,-0.4128193053495184,-1.7755147825967785,1.378609027890926,1.2788017869716872,1.1951802618458593,0.8554190448304483,-0.3114414784444184,0.2436597988989211,0.3510337438069122,0.5203341178406482,bathroom
-1.5590321636451379,1.2081668969875032,1.1297488127835555,1.01222651398154,0.7107182272608131,0.504161350315526,-0.2003103964833819,-0.30656046283842,-0.4383916562766348,-1.7534756756532623,1.2476657557024209,1.2811126377458768,1.174651296242259,0.8556734854569187,-0.3930323898768837,0.23202198111133576,0.310787453389471,0.48253559213222963,bathroom
-1.5468964959077975,1.2242039785613223,1.1453249662695424,1.0460774176587428,0.7455309686887899,0.5008959407630083,-0.20219812198008258,-0.30952153477096567,-0.4014300263106372,-1.7571338855719454,1.2890245834834797,1.2749616278162315,1.189915508134531,0.8622149673780917,-0.40339814528834794,0.24639184115999568,0.31531048859124367,0.5095652169738702,bathroom
-1.5508786423635927,1.2194347991319279,1.1415050015854884,1.0439520777903917,0.749300226755782,0.5109782942456673,-0.1988348549093979,-0.29821734343641526,-0.3954882674701292,-1.7418005000711172,1.2589600561042802,1.2649172548855225,1.1736936455857345,0.8497546746254288,-0.4152547528754804,0.2336181433009259,0.30288725647459347,0.48833649427199655,bathroom
-1.55103605326772,1.1984440881832927,1.1402630809626415,1.039503041846227,0.743379226584025,0.5014308276437005,-0.19744390691732505,-0.2970155464890303,-0.39533085656600186,-1.746388488745077,1.261922960658884,1.2650356747981377,1.1780088785882672,0.8537433336181032,-0.4150282366647047,0.23840251460428097,0.3108162936742118,0.4973427163468225,bathroom
-1.6216000308531182,1.2844744613396604,1.1454719626389713,1.0352750420093444,0.6385984833388161,0.5601422047040951,-0.09004841884684178,-0.23086483608179287,-0.5555791823177412,-1.5267719273561295,1.4081194424254055,1.137150148913907,0.9553858944356477,0.28118337768499574,-0.47272121190892036,0.22630094693989933,0.3433253267889138,0.8300296458261187,bathroom
-1.6218158426618676,1.2714166145278454,1.1202831809563967,1.000568748663606,0.649660892347387,0.5685072568410796,-0.08980457777554962,-0.23311438265889484,-0.5623859705123757,-1.5261106463544365,1.2035933577526892,1.0598776036208415,0.9426554885118974,0.6369532049992168,-0.46153967857184575,0.18728256441518765,0.2661661229433365,0.6549505157731266,bathroom
-1.6313283465770037,1.3346459298311388,1.146462096374966,1.0310090344803609,0.6987060558974374,0.5676305241744439,-0.07177044651722642,-0.22410031219721338,-0.5223248315850355,-1.516456569582128,1.227741250187987,1.0700789444990915,0.9869899017490764,0.6584971013878642,-0.4601251983091066,0.18211638498714855,0.25536318732968755,0.6412108664900519,bathroom
-1.6359214901292825,1.3355377854896462,1.160292052484556,1.0435234431820821,0.7112408378402949,0.5592865542526169,-0.06989733008109944,-0.2171721899652168,-0.538104689590299,-1.5157671949012392,1.2377458051806076,1.084639668882245,0.9980917979271304,0.6522273523155597,-0.45902325235163244,0.1852191975468147,0.26404046377871593,0.633895256321204,bathroom
-1.5966526321541563,1.359764783835727,1.1273364564649764,1.035760518395428,0.6600504093544457,0.5320314489798501,-0.11604074924490426,-0.20499615317034725,-0.49328980888726326,-1.5093981849823999,1.2166812432885965,1.0937008074119718,0.9717224779846587,0.6671127393260464,-0.5400822114721644,0.15727080406144522,0.23771979309914104,0.5232031143078296,bathroom
-1.6258254586885539,1.2715307613435354,1.103341871993548,1.0035647551835378,0.6538719710701401,0.5737625346489614,-0.09120629028612948,-0.19199451815756086,-0.46652468235525624,-1.5055828086277312,1.2185834010100551,1.0611595642390603,0.9741265554720691,0.6529446045860132,-0.5333454020427875,0.1592838379779109,0.22744471746269967,0.5158687806301616,bathroom
-1.5269996499510334,1.2125052079529706,1.1873740363169918,1.1053329969686798,0.7992760737114186,0.4786067548726656,-0.13779494314500118,-0.24684189409732826,-0.35767337821640477,-1.7866771758040507,1.349190209232428,1.302835003774341,1.184234654619337,0.8364757334168502,-0.3060222491934208,0.24219056626207625,0.31734935556830557,0.4695549451477967,bathroom
-1.517567965208995,1.2549675183330506,1.1997543226164953,1.0803263083833565,0.8365248880242974,0.4804798300533599,-0.14203525523110994,-0.24765216198195317,-0.3409363451341798,-1.7767241028021554,1.361802690458669,1.3196202426791273,1.1896004941387133,0.8831705145966422,-0.34928516555544364,0.2520995582830632,0.30850762842555346,0.44971169657235865,bathroom
-1.732171437215588,1.1824785298676417,1.1712614622488453,1.1221237412462761,0.7893003011913265,-0.39791007587156346,0.19404322282260722,0.3119508285169146,0.44633246067084564,-1.6237770026989997,1.1242298978744367,1.1320677058714486,1.0277720847227798,0.6987000544965586,0.5587719914985065,-0.13524082940066773,-0.21520810420167846,-0.28931493252593943,bathroom
-1.6998461225291532,1.2012648539284199,1.1909159509773406,1.1091182382756335,0.8115569245800389,-0.43622944697166965,0.19265813728652414,0.27287734987070533,0.4419510236146411,-1.599773720646458,1.1573253167421413,1.0837926488822704,0.9943439204365504,0.6994601425962721,0.5318206047794221,-0.11859067746243346,-0.2213015729974368,-0.34191389496110114,bathroom
-1.7492886659035085,1.1830376084756802,1.320093507904727,1.2498011987765463,0.932681761239683,-0.4761575358801473,0.22077481573624236,0.28421907580721717,0.4089601474626017,-1.6722981578008498,1.0467640096084814,1.1620136721611114,1.0544972079035833,0.7433055778150941,0.5375973587590006,-0.12232614046456258,-0.22301114730322147,-0.29281264430664433,bathroom
-1.9661741287388752,1.2695701369862968,1.1068226377073813,1.057064471899996,0.8011661681375625,0.5279293342406526,-0.06518815271332423,-0.016619501895463795,0.040506833353291194,-0.7050347021423278,1.739469804999832,1.7996357255527051,1.59419679294438,1.2122389959522122,-0.6742326641648682,-0.18650511377743817,-0.2917498777051143,-0.39164319414706594,family
-2.5700454861937123,1.078423207341603,1.1595388054719296,1.081310526909901,0.8379386222336591,0.696943441538243,0.3033548143529776,0.39513335785470627,0.45168692345881833,-0.4755924333686648,1.4163839990963245,1.3524904062075163,1.1926549022696937,0.9268865282070565,-0.6195086745712397,-0.3816816995851184,-0.5125251082582638,-0.6978795302536607,family
-2.4401550582350096,1.0127313574081531,1.1422662134128492,1.0666928772159143,0.7831372606675172,0.53235881453558,0.15311419000470172,0.2278196868393092,0.31595294824935616,-0.43542330806765817,1.1489386431554307,1.140125117323562,1.0076643787867872,0.7618912527468442,-0.7092239944633716,-0.4510782270660887,-0.6068240744883278,-0.8480915653301042,family
-2.707886177450694,1.0332485263067153,1.2105213786463578,1.1486621171731959,0.8413703213822001,0.7024196355065526,0.4277971341083,0.5149585452909942,0.6141060359516199,-0.3749064356499301,1.4087436119618877,1.4612024373337287,1.3225406563851319,1.007027883259573,-0.8625344418732537,-0.49397922000993266,-0.6476493212973438,-0.8511393337350297,family
-2.7859567692890335,1.0436131152206423,1.255118644611596,1.1662709709283159,0.8477054411626259,0.6973785838814504,0.5204221662974335,0.6235181825888017,0.7111307579288306,-0.30587887140485215,1.3018493702481717,1.4231036158633523,1.2626078415062094,0.9630469447831416,-0.9950024189588844,-0.5502345152125425,-0.706318140046482,-0.8868304283960204,family
-2.8036138110972124,1.0240421345554918,1.2853839315931737,1.2011039896270954,0.8431264121559997,0.7864095464960394,0.551841610882613,0.6320534951474039,0.7188978033037818,-0.38744535594910695,1.2054579092202136,1.40289306318526,1.226868370676209,0.9367701721638856,-1.0102749396759367,-0.4859601809760821,-0.6469941295930979,-0.79708334060442,family
-2.5008558777690584,0.8754475241049369,1.1454312305950727,1.0548235307851217,0.7307276938235923,0.6295292814971276,0.23223128847440355,0.30752522509834357,0.37747520068344764,-0.40489178628508343,1.2155541354315178,1.4488985694865937,1.283887092648493,0.9719928926074239,-1.0614175413191838,-0.5224034317165287,-0.6896393046160447,-0.794048466661232,family
-2.9377336565078287,1.1472795233900908,1.4287394095499764,1.3372851315498522,0.9568182037765257,1.0841281184133291,0.6819033902224074,0.7642873362683895,0.8239861892813392,-0.48088728019533583,1.2356249960072032,1.5383441098457706,1.385898319879948,1.032048213077228,-1.031382214033259,-0.4871377514783419,-0.648030937357539,-0.7371492328981468,family
-2.91811605244916,1.23960422805743,1.1202770808287421,0.9713478776476577,0.7184858347822861,0.422408293363866,0.44508522302235765,0.8734683891595032,1.1085753957214743,-0.84446914525811,1.077264006109888,1.1793291223842932,1.0115344233214163,0.7418848826699072,-0.025725192662541252,-0.022936463665523932,-0.26771308707237085,-0.4887925496411739,family
-2.6980520236770085,1.260329650865638,1.1643500711112398,1.03635515380141,0.7366332446109898,0.2707134406959595,0.43880947248162094,0.6653717544829987,0.863436732954296,-0.814110896965575,1.133125095229381,1.1980787471706698,1.067620421410272,0.7866209780935767,-0.10992700356603136,0.013463371060235985,0.1512484457072406,-0.34131959651402255,family
-2.938547436336328,1.1331138934086389,1.0350321220986012,0.931420467424315,0.6651521524374074,0.5148879216220785,0.6315742412623186,0.8677872944499683,1.025455501111389,-0.7904486255065208,1.119928806016067,1.1649178261319968,1.0270974725954507,0.7494503363514584,-0.10112471736471063,-0.03180919163529761,-0.23575410480664005,-0.4148844371325757,family
-2.8999781493442596,1.1182584845262873,1.0284548427831024,0.9089579699273138,0.6483465821649491,0.47575691998103187,0.5890986783162551,0.8450592595243887,1.0361881440356417,-0.7804230800665942,1.104312664093025,1.0586309415104262,0.9823954079632335,0.7408084025259212,-0.12010988652151466,0.19610709576182395,-0.12681752035077132,-0.4160396307207185,family
-3.002952916455635,1.0815299996534957,0.9756689210769499,0.8642248795603752,0.6129037037212179,0.5864866875788972,0.6873089776017864,0.9361523046370652,1.0985220446664368,-0.7901828158808066,1.0792771025762635,1.0292303190623626,0.9618185924629822,0.7226619417392673,-0.13084289179032027,0.47259024167984115,-0.01013961250672668,-0.42184284064351774,family
-2.9582447009274384,1.070149250862852,0.9878475067687388,0.8750723038662873,0.6180796646955086,0.5417784720507006,0.623026154769116,0.9204729903941793,1.0990188156141467,-0.7734083302938336,1.0797516324369543,1.0115027794038434,0.935104641570237,0.7178444579756383,-0.15011806133097672,0.4739234488176197,-0.28993725542022897,-0.5100035777006683,family
-2.88583497179125,1.1394756344725898,1.0228785878039077,0.9083586347571811,0.647566228802914,0.453194005221643,0.5556393502451158,0.8295090073199232,0.9982963959700542,-0.762571078876063,1.0295968160568452,1.0483706319585024,0.9134262521003493,0.6953231958481247,-0.2123967171853175,0.5295410629126425,-0.270229985323457,-0.5452305162379142,family
-2.9232851099408106,1.1026988109713614,1.004220947254322,0.8912302510782351,0.6259304861649326,0.5008067083811314,0.599942645831486,0.8704485995847469,1.044205427996641,-0.7806588623879818,1.0951949398788297,1.0121726674965574,0.9489756487421448,0.7164316689560741,-0.13929254638897404,0.4746138228224789,-0.26485914494159957,-0.4565531429071217,family
-2.039138736983198,1.3755897206536534,1.1940128726846517,1.1907202170205693,0.892641902328349,0.9268706099884185,0.08538705838000138,0.036242516381434164,0.2005431729991043,-0.5803981873938742,1.3116781192046543,1.5108384277984201,1.392114069467485,1.04767436889741,-1.1584104974182925,-0.30998885920888053,-0.4297111444182169,-0.5774881973456765,family
-2.219609470616478,1.794290628342253,1.8547636349724814,1.8117989416501235,1.3041836612476527,1.0843224860814735,0.07769076400614727,0.10147986307868218,0.15556142996507516,-0.6181442259351873,1.266300733134367,1.516019466009083,1.3720506398624648,1.0156208608665058,-1.1360233347829733,-0.2709150041266829,-0.4195895702877519,-0.5688344775711405,family
-2.369409579881205,1.6799835349531054,1.7347596746742129,1.6918148752971665,1.225877094864448,1.2722107824799196,0.19965491259334156,0.23103681746559168,0.32360249682121145,-0.571075562605462,1.1571527018059942,1.4492196278312033,1.3049076013193415,0.9662229030287433,-1.135757470326433,-0.284569299192298,-0.43580988406678833,-0.5865353292054845,family
-2.2722798632531536,1.790853217653883,1.8410963399210734,1.7787533761843088,1.3016934730028735,1.1832212771147457,0.12240926709052591,0.15661962100671323,0.2400983670361576,-0.558142902778267,1.1333385317373121,1.442464478244206,1.3196026602676945,0.9689552430544729,-1.1690577896443104,-0.28427583470472884,-0.4246508204690621,-0.5768316331564791,family
-2.2510559767885057,1.9065239114429826,1.9486566844835234,1.888400286373719,1.384408748541344,1.1704350311937286,0.10935799493081921,0.1462585468220099,0.22574420721221378,-0.5500743726751897,1.031276306079644,1.3712681834783396,1.2413662769266443,0.9046177234253249,-1.1852296059811103,-0.26850662688875715,-0.4219380971537243,-0.5451464814023296,family
-2.317751900171157,1.8356216974769486,1.8753753932435653,1.8119316711987397,1.3279081682847431,1.2321230385908484,0.18105992053882503,0.21618207617335372,0.2970370788333381,-0.5475622359399975,1.0506017769205849,1.4233159431649915,1.2904412068123738,0.9503274644453343,-1.2797507034992228,-0.2730180916561271,-0.41911828931078976,-0.5301831936500879,family
-2.360760668502827,1.7564478485455683,1.8268302336897615,1.7844875959644417,1.2707557066114212,1.2799216679616585,0.2058832866851228,0.2290635344555585,0.3376798799714149,-0.5463600244489791,0.9491118084310964,1.3154885047286669,1.1871429520117456,0.8935887983940518,-1.1955849077620995,-0.27835534113433846,-0.4211471198455087,-0.5357457603144921,family
-2.229426955090983,1.8544656494479757,1.903468189190955,1.818726219624672,1.3408862653275357,1.1239366105693067,0.06862401941521101,0.10524168664329725,0.19039589550588287,-0.5506162916530614,0.9845704330371495,1.3494220399658778,1.2248635256915867,0.8988672977092369,-1.247582383424204,-0.2784132074082287,-0.41422603877217057,-0.5387828110845315,family
0.8093935569893181,1.343351240252712,1.1989612151336058,1.4947886103519683,1.4025073947941762,-1.7021616424223138,-2.3896235661902154,-2.429392564554613,-2.3761576475731214,1.5175134752352042,0.7878177444307743,0.8532722190950869,0.7639560126223036,0.5757328095892938,-1.2305082903640554,-0.13110655571495577,-0.12189414296346923,-0.09760823688914533,friend
0.8589494538859881,1.7107479606791998,1.7830446999522396,1.9913439528050834,1.8771064869900456,-0.4671623304906332,-2.5298286833554764,-2.5268179998375118,-2.512887012569326,0.9596139498403925,1.1222942368593793,0.4774705738167382,0.7615479659799337,0.6927163785623678,-2.022347452387572,-2.863230489562038,-2.7292405557303065,-2.724651272816693,friend
0.8960553845713439,1.8224066134427497,2.058932094947658,2.1082506914079318,1.8966872986660102,-1.802945271886418,-2.582694366717229,-2.569328359285185,-2.5571566110064623,0.8711601305813099,1.7488897916778001,0.971714932144854,1.0116591971235922,0.9530458597124336,-2.045202356462487,-2.620049395607404,-2.5874185592654886,-2.5829074384688773,friend
0.9258289433926002,1.784477246497679,1.8297314629617105,1.9382845655998697,1.7729339562494288,-1.8481940452168664,-2.609052401017687,-2.5989284668279775,-2.5794230954960304,0.9586438298498132,1.548793140274636,0.9061105441983289,0.9571719569183177,0.9259344608011286,-2.1127378959053114,-2.7293482740214348,-2.6816284431178232,-2.667791126821835,friend
-0.9019841688587639,1.0414161695069308,1.0845003055463767,0.9857268008229708,0.7431566627975345,-0.1888616456166644,0.058799174690377876,0.06209454922058433,0.08045715494854,-2.401209105966872,1.0794608394340666,1.0794608394340666,0.9940695687264578,0.7513689649976497,0.1704037361160431,-0.08037450456698947,-0.045645271426218326,-0.06299710892551946,hello
-0.9137213910832431,1.0625884272914492,1.0417340476330574,0.9534320916177039,0.7373983978380234,-0.16962230052577754,0.06686227180302884,0.06956740497007208,0.06319806435140896,-2.407872574674775,1.0770081870826185,1.057213023665919,0.9431671040618442,0.7453780898893153,0.09165677160572017,-0.06257624347900936,-0.048898832972417594,-0.0640811332383806,hello
-0.9097531579442097,1.1080995512067566,1.0479490041908603,0.8997862994152471,0.7229912490160902,-0.18854623333362297,0.07254953775576034,0.0898858935472534,0.04922783863599933,-2.3900798200964624,1.1134369090158094,1.0349003098670828,0.9203579866168444,0.725928881031495,0.11765827364788395,-0.10569691401976122,-0.07677189126977835,-0.09481117137389683,hello
-0.9184654254060053,1.1304272453793167,1.0559335852158942,0.9147483406593012,0.711272204990404,-0.17558360506830806,0.06649909823273314,0.07330943562015946,0.07817739941440316,-2.418062336056725,1.2024056606474622,1.0692951439394789,0.9597940175334466,0.7549700100165176,0.10595690326245188,-0.07068368643229395,-0.04878937530951566,-0.04362146266071054,hello
-0.9453112865556675,1.2140364003351556,1.0480954425982072,0.9257418493308132,0.7280423332095691,-0.132799952065778,0.061000328421826455,0.09105663385717466,0.061332609519416215,-2.432966381462123,1.3784715533986953,1.101135777277262,0.993082693079543,0.8163089452637691,0.1812847965250115,-0.04542327942157698,-0.02962096342912579,0.018016068554055575,hello
-0.924980407321327,1.2174771054702727,1.059578199639858,0.9352800799030002,0.7068699341589063,-0.13964077585297918,0.05451670395523378,0.06952166128542325,0.04682592373573502,-2.402033916073462,1.3144201456029219,1.07699552848918,0.9594499796219742,0.7707050184295903,0.1226113171508949,-0.04790211566313163,-0.06903717953578203,-0.0017436773958663387,hello
-0.9342881110069455,1.2203561858410703,1.0594909410001563,0.9165833110207913,0.6864426249264732,-0.13868588317095,0.05541316645090777,0.08591028517655264,0.06475170707832623,-2.4127379271371625,1.3730266825937016,1.0900706770244055,0.9591552055344128,0.7932021330321167,0.15962504546751788,-0.05602217885886773,-0.07146562172837934,-0.014764027840472593,hello
-0.9411511441487407,1.2089961857244989,1.0496283964800306,0.9167449357171519,0.6875587017878639,-0.13182285002915484,0.06227619959270292,0.08444551596600203,0.08444551596600203,-2.393214606066275,1.3470541171462074,1.0873651703538376,0.9503063673262544,0.7878573335840644,0.12643622262151988,-0.05672142567031857,-0.0800886286929341,-0.021735706841792712,hello
-0.9107872837389646,1.2658010071211057,1.0448712235324318,0.9272883890300052,0.7187582167277962,-0.17553111401890886,0.053513150785181374,0.062409457908571664,0.05573454661294808,-2.431523381020685,1.3610251211976119,1.088719309332426,0.9661528488979517,0.7937811383342523,0.17224651862270335,-0.03723672497534514,-0.04177985373852389,-0.019622815514416025,hello
-0.9342881110069455,1.2316570471406632,1.041648329096946,0.9078725381373419,0.685254321741867,-0.12205690272892322,0.0696908766400457,0.09439849136876599,0.08872169645448746,-2.3750601762140158,1.4379824735740172,1.106837371961902,0.9825886357200877,0.820662868956544,0.15705218251606867,-0.05790620524810741,-0.03876274145580316,0.030359432736701386,hello
-0.9342881110069455,1.2056306367515048,1.041648329096946,0.9078725381373419,0.701707468512682,-0.120959208328972,0.0696908766400457,0.09439849136876599,0.09013412489377448,-2.393912442659209,1.4160348297888925,1.0890822966354057,0.9849561624860249,0.7921136344955729,0.16455023344058617,-0.05764409443554497,-0.05814119464314915,0.013912926281794302,hello
-0.9411511441487407,1.194407713204311,1.0231945447420125,0.8994213726016305,0.678875455255847,-0.11409617518717685,0.0838770111949575,0.10126152451056114,0.09558472959628261,-2.3750601762140158,1.427363495414782,1.106837371961902,0.9825886357200877,0.820662868956544,0.15141721831834465,-0.05790620524810741,-0.03876274145580316,0.030359432736701386,hello
-0.8924256364468225,1.2475499283666864,1.0374486962901663,0.8960111169369185,0.7160737724113689,-0.19389276131105093,0.04362052108254222,0.07951148376391981,0.04961935841257459,-2.4520536373023583,1.3412037165574209,1.0589962545059026,0.9836516348071859,0.8035283131860436,0.13869007977874048,-0.07671881412219372,-0.09008653144569756,-0.12022582518677316,hello
-0.9318823417910095,1.1907167663533207,1.0411067230776363,0.917206494642173,0.6819225845815938,-0.1364927149792564,0.06851754456201886,0.10226523399790832,0.09890107511657775,-2.462587344891249,1.3129223680228772,1.073097267092407,0.9655771516494741,0.7686785601262488,0.10639285469890414,-0.03804872367574008,-0.09492425367573665,-0.09592877367939989,hello
-0.9342881110069455,1.2114190008635968,1.0580797397501074,0.9078725381373419,0.685254321741867,-0.11258886810275193,0.07092331377795491,0.09439849136876599,0.08872169645448746,-2.4520536373023583,1.3209699180404906,1.0937210447405308,0.9426578829069798,0.7734367915363319,0.11035088617551336,-0.05346351358368384,-0.1294176321040421,-0.11609849013260609,hello
-0.924980407321327,1.1772002386490663,1.0507548398283202,0.9093545255001239,0.6968496711386958,-0.12057231981936467,0.061615610092336404,0.09456762814935171,0.08082642120815597,-2.450255724820331,1.3150504926295181,1.0732685749687847,0.9210162838191222,0.7662610281769211,0.10834597721538275,-0.05526142606571094,-0.11133415456178097,-0.10333432522189456,hello
-2.4227626539681686,0.9045185923862858,1.109232064032623,0.9659899981363721,0.768295371441074,-0.2513064410381314,-0.03857034962801542,-0.094806946644868,-0.08553261832229442,-0.6545707673233914,0.6721256527797274,1.1131523870952476,1.0182557598048567,0.7421015913968316,-0.1017094145670181,0.0458814599959797,0.06908072130266807,0.0458814599959797,hello
-2.4081707557612564,1.0099471944388059,1.1194860057310487,0.9910630309703891,0.7881156585402009,-0.16111307298714284,-0.04615313723999792,-0.0882733440676935,-0.036031107958829356,-0.6690429981905736,0.6712543204544648,1.1165447653266614,1.0476183273185788,0.7793614861687278,-0.07791257518568673,0.04024671177514061,0.05689050124549022,0.05831703380136499,hello
-2.4081707557612564,1.0234179035295952,1.097724161111845,1.0009658780915722,0.8040633229981764,-0.14099454439665804,-0.05868095560498432,-0.07523995149897678,-0.012681680855069821,-0.6901458859786819,0.7609721124468664,1.1208621292740322,1.0330628164175835,0.7747419794220403,-0.07858715370482572,0.0466447771853975,0.05879695673490448,0.04432996650511234,hello
-2.494200513849864,1.4611419009825721,1.1996876959241114,1.1310764067920054,0.9179532411372916,-0.01321166648892147,0.06914953435647453,0.06496545835440015,0.22052497809050076,-0.6016536326583256,1.5853702848851496,1.1193704297373934,1.0614717048355742,0.9155069166635189,-0.06823886270861901,0.019748514518440063,-0.0024247563376325054,-0.031095202343857542,hello
