slope,dist0,dist2,dist3,dist4,slope0,slope2,slope3,slope4,slopet,dist01,dist21,dist31,dist41,slope01,slope21,slope31,slope41,label
-2.4815836105338613,1.5388296408058857,1.1896490410274205,1.1490480468085746,0.9588357786016886,-0.1209036024757757,0.02711516708550743,0.016334461898278807,0.11669368732973773,-0.6459581063061106,1.348999920232467,1.1142140661514643,1.0017340835583017,0.7985233882420567,-0.010292766963317601,0.04878144821343311,0.061356850185784295,0.0024569975128262422,hello
-2.4452440728268425,1.4648145774407153,1.1884315307672266,1.0967871748558091,0.9516132924001738,-0.17507254428467078,-0.008385268657758793,0.016009017331378494,0.07970406032700783,-0.707296485677463,1.1377405811261987,1.086240688617812,0.9894984435045266,0.772478661666195,0.05948505875036447,0.06605270939316898,0.11585746953990772,0.07966705987596856,hello
-2.38321493937961,1.379316567371371,1.1398552859870856,1.0388245900013944,0.9192895454920244,-0.25755715424570047,-0.06793125715549131,-0.05108122853272068,0.06621605111431972,-0.6866215713297856,1.1464810960993772,1.133508564293679,1.0304010920728532,0.8241063413510462,0.1139551886239476,0.052068769553277106,0.08496793867146002,0.04312046253650126,hello
-2.4169890460671337,1.364214724327744,1.148988589047357,1.0891412754065397,0.8766813201558136,-0.19652915909629964,-0.014818587362041225,-0.026979336452431557,0.07069522246277726,-0.7059199187892418,1.0249039055268558,1.1204501596730145,1.0069022495147286,0.7370146955648844,0.1550623842575255,0.04682987245503367,0.11448090265168653,0.11322251405417905,hello
-2.401209105966872,1.259790750922097,1.1749587679017663,1.0538705438899005,0.864738433234868,-0.22249056555253022,-0.04703223308887994,-0.0920515585356605,0.003372036675938439,-0.7426891076324441,1.075398729177798,1.0845811049680008,0.9512700382765239,0.7469738668169404,0.13288310618517607,0.08359906129823602,0.1652494914879299,0.14123440077217098,hello
-2.3743743052653232,1.188246582370651,1.1685456810036146,1.0386611189538375,0.8545976121261313,-0.22123304281873146,-0.07529696608561132,-0.13114284562071887,-0.003093570951083091,-0.714090698612158,1.1215754419927437,1.1212218000347196,1.0029303511909995,0.7834138814475208,0.10428469716488997,0.04812146123304817,0.09822074667263148,0.07702036933647449,hello
-2.384224530152191,1.2031407087369594,1.2010352199586316,1.0860193125749371,0.8602873108953105,-0.21506538622199756,-0.06544674119874339,-0.11873315628361736,-0.01542085543168481,-0.7235303175330683,1.1226125826687094,1.104325599117243,1.0019484839800157,0.7944455325357531,0.12009684009480592,0.06645538182141475,0.09748379503953686,0.08317385246222553,hello
-2.2434668786019674,0.8596602917566908,1.0873938143824058,0.9765258890325392,0.8431466712942577,-0.5519898114184651,-0.11272761159037747,-0.17035603906785157,0.03231408673622793,-0.6549948555083149,1.6274559735485432,1.1523911159046012,1.0949626463170286,0.9936389494957842,-0.08044491216719063,-0.024418949899533526,-0.02630336977953407,-0.06492328296566852,hello
-2.40971475865166,0.9904151142673244,1.144698153783363,1.044023036981851,0.8481720736116523,-0.3537355796155319,-0.02444636537222733,-0.08354590585087251,0.0009372068483730622,-0.634022719663422,1.4047025377422742,1.1280333738557053,1.0153924846138163,0.8388549988836937,-0.06179546972038963,0.005226433247989104,0.03954771458855899,-0.0010040157268916827,hello
-2.427501954977635,1.0310072203068574,1.1369570439541479,0.9751024936366673,0.8224329389599462,-0.2722975330947146,-0.030699453124821918,-0.09384121262933665,-0.015430873890694752,-0.7212660483960167,1.3310402186654413,1.1488541614692576,0.994957951067425,0.7510819242926579,0.0738739086560879,0.02364177732578876,0.11160618168393521,0.09500461079726197,hello
-2.427501954977635,1.053532250595911,1.1035389541607734,0.9723330047268879,0.8046896176232547,-0.2290559767596223,-0.05004453578547352,-0.07577089060311248,-0.017348417082147183,-0.7678561033400458,1.1799608859227886,1.1100935511512948,0.9876935058703492,0.8020166888729744,0.1769380561577032,0.07740964628535385,0.1519861514005193,0.0810384535814006,hello
-1.5422326689561365,3.51285218956187,1.2595475507603622,1.2363446622930128,0.7539996668122724,-0.24987810018655132,0.039512800419239325,0.08719555988205063,-0.6225130636057199,-1.6001996149989017,2.9318092738064543,1.1818272479117473,1.1416526558094864,0.7068011374371539,0.30357073932366396,-0.0702653642871569,-0.17809293823119754,-0.2660375489397149,please
2.2367655641740063,2.780764255069331,1.2930291142201014,1.1568613035752293,0.6935939411536459,2.1251267888003618,2.519074311602214,2.572876614462249,-0.11166174117755823,-1.7211677548020312,2.928379065239113,1.0554636851470887,0.7702968720533354,0.5573082267516127,0.49477183004993175,0.03657942086342647,-0.08517355271372873,2.6592152465947447,please
-1.5707963267948966,3.4848880103160336,1.3017082793177757,1.2736648783028532,0.8412952976082642,-0.38228257417874945,0.05123716740341866,0.10487693873023374,-0.5880026035475674,-1.7033478590915707,2.6227506478311446,1.092351335902527,1.034344717989698,0.7606593324789594,0.46625370883422446,0.07201951251456706,2.810496576885661,2.6740939724847137,please
2.2264919530364327,2.786051288900945,1.2198025314014487,1.2228463353387051,0.8470372594869175,2.081005241063174,2.510891820967177,2.560756875059024,-0.12762117781517635,-1.6814535479687922,2.9379306176904767,1.1785113019775793,1.119547914952879,0.8474415505342039,0.3769092703248209,0.07941738774362728,2.773897443385031,2.6521996613619354,please
-1.5707963267948966,0.6749934831098263,1.244695726626248,1.0204741168468046,0.7687146081660046,0.8921338360465839,-0.10915346290887773,-0.20065287731988657,-0.24497866312686423,-1.7798192696011612,2.893693524617154,1.1655572597838333,1.1564748570130434,0.9964788623060938,-0.30504062308336266,0.0815133845910263,0.1833875342845872,-0.7392387155828946,please
-1.5707963267948966,0.810473840412975,1.2183559656787908,0.9869070026308616,0.7628537800248689,-0.09966865249116208,-0.11942892601833854,-0.19739555984988089,-0.2347226124851971,-1.7561442767905915,2.6785309969994358,1.1867984521550976,1.1381050122321423,1.0173031310171805,-0.2782996590051112,0.0031796395229313212,0.13134644961972652,-0.6895139114748483,please
-1.704023078435275,2.3815650654984752,1.214601084524927,1.1128156805043514,0.906174730099022,0.15897213486743023,-0.04436941564310959,-0.09838967786248931,0.008871757093616983,-1.5532542667374942,1.7451691564474159,1.2229849989645447,1.065580376349686,0.8248542994884706,-0.15872838272722367,0.12638338933081394,0.1394877159143295,0.13187364985906536,please
-1.6373644905707205,2.3093359062673056,1.1237739893101402,1.0420541390002485,0.8923449858526764,0.0789132156200485,-0.12916902280164244,-0.10757577326359402,-0.07231685174438907,-1.526964769069259,1.8590201084889384,1.212091248498028,1.0534447281437318,0.8774889994564687,-0.18572861232980165,0.09397554013382936,0.09806549687852617,0.1065398702814968,please
-1.6490674673161745,2.424105947484816,1.2212689705207846,1.0975534678666625,0.877748970740624,0.09036732471845776,-0.0987190886420648,-0.16454769875017994,-0.05575206105878561,-1.5437758776076318,1.91457889042372,1.236672667399742,1.0941487078873757,0.901742028593204,-0.14962515380608887,0.11178701689533721,0.13000932678446708,0.12335097881986967,please
-1.7211677548020312,2.497475286105502,1.2774026110354681,1.1117941248012375,0.9081605779530925,0.1743668215990044,-0.022489178780010333,-0.09460723511972957,0.006919164703475866,-1.4475306564359975,1.9338261979764224,1.2072540738245234,1.0597644340188346,0.8793820359416645,-0.26452046429350595,0.022746587352376224,0.04324540403296395,0.027105757648235418,please
-1.6745886672519394,2.7996848562146504,1.2464203790338682,1.2225956943565468,0.9176013684389857,0.06307411789691231,-0.13110601895077356,-0.18847614215425557,-0.009358641133441647,-1.5542689061921757,2.220362637589534,0.9508580876058472,0.9152924820825928,0.8180700752397262,-0.15842447520688485,0.018241171253361443,0.10110875007557474,-0.016527420602720833,please
-1.7700403133751026,2.6019583853180452,1.262584339642642,1.1483618808230833,0.8651145608184756,0.17750827973841332,-0.011327970255997855,-0.08356522471939698,0.06813233809765928,-1.5707963267948966,2.0402194181269033,1.2139703487159135,1.095824693112008,0.9362677787348898,-0.14973294003362492,0.09325391510477976,0.12730774187085414,0.1116828618398995,please
-1.7717505904829935,2.404600600941743,1.263582772301194,1.09064027679545,0.8676872320696786,0.18586107026896403,-0.016157051046808313,-0.09448657345562306,0.08567813771714494,-1.4862525712818986,2.052939539537116,1.2049053570992443,1.0568886842121759,0.8777613099725089,-0.21655166187790242,0.013730197743011097,0.05170364168758157,0.050550682936357116,please
-1.7433742880271037,2.4862635197866547,1.26564704431277,1.1150161008168757,0.8346365673995968,0.14712891126222982,-0.036021611573950674,-0.12353718464275754,-0.1354748197915694,-1.4801364395941514,1.9694523903331396,1.2088505302102692,1.0545994127723861,0.8871418876924498,-0.2290108573778704,0.018493575708132592,0.04240737480781176,0.030242877101946286,please
-1.6704649792860586,2.404730395039594,1.1386306020675874,1.0865970132974463,0.91587874928308,0.10656509487951049,-0.12058007089952705,-0.17863100651394936,0.009008765290416942,-1.4928296929633542,1.9186311143806782,1.1242835891956817,1.0511084268609967,0.8447850215227406,-0.26580834424382593,-0.00863350014333375,0.0408737107362227,0.014362700900056646,please
-1.6525807074128926,2.420161356822983,1.189134830210904,1.0751277255600933,0.9172954047544093,0.2513725405201839,-0.13986518236068157,-0.21112801690752736,0.010476915832705602,-1.4801364395941514,1.8505771265405409,1.121592187298208,1.0350197766560871,0.8333333333333334,-0.25446808284454603,0.003654064126435319,0.04092825425717539,0.0,please
-1.787669942461305,2.4994245913152153,1.2046712732992053,1.0783040971949411,0.9141205819563217,0.21025119592374053,-0.004775947312269269,-0.09516850589612491,0.12621372846566326,-1.4827889532671559,1.7676759068302037,1.0875810857245316,1.0048167257567495,0.7959123034919019,-0.2545184479196039,-0.007103274372510127,0.04358076793017984,0.022649847646154964,please
-0.49394136891958124,2.9734045501722783,0.9568973296712259,0.9745401557962169,0.8761543860214034,-0.9298958204167247,0.06647705590435576,-0.014121455328135746,-0.03890251869980749,-2.819842099193151,2.2682587454989274,1.1308465603080797,1.044266937111324,0.8221140036749641,1.0033476849350764,0.04328744328445433,0.1246077112459556,0.18216831047276338,thankyou
-0.507098504392337,2.7410316173200155,0.9714463922091755,0.9725693592665388,0.8586794643981747,-0.9149671611886571,0.03532099321158694,-0.005290955918400786,-0.020975944034022698,-2.7916500043791546,2.271769894823955,1.1195416268827136,1.0373621233216683,0.8249369345457348,0.983195527902712,0.00667748674079327,0.07230850424063329,0.12485691381578201,thankyou
-0.5360399662272892,2.614094551998438,0.9633904455833355,0.9503659403733353,0.8277923652616689,-0.8712136774895876,0.04868138672209893,0.0002287282668255175,0.007965517800929578,-2.7916500043791546,2.246765924766549,1.1180077052591182,1.036840773140996,0.8188445339466865,0.9773553982760286,0.020313517426386873,0.08708403115695562,0.12868511255753745,thankyou
-0.6794138054078485,2.738076980760653,0.9814756945251365,0.9185468090011912,0.7041817088231433,-0.5880630593845049,0.023718179166312248,-0.04452340210683392,0.024581736810027954,-2.602690602837341,2.3811447805260295,1.057717423200568,1.012255597727349,0.828238030604832,0.7066184718542585,0.05606099723144187,0.0976061650354989,0.17088296940816594,thankyou
-0.742567230728721,2.587420404015849,0.963057702591638,0.8789542667136495,0.6860511084800683,-0.5718980351267984,0.07600941189903787,0.1450107777435563,0.2854984741809314,-2.8893501956999748,2.452925342260138,1.081537304949399,1.0055159809178589,0.8844998834657396,0.9955163139320184,0.1659818716894108,0.2558203663578986,0.3890013183944756,thankyou
-0.6332973812993301,2.462630649060225,0.9626010226397488,0.901210938486712,0.7212113125970858,-0.7075945173636617,0.07469806595576767,0.09870305785833455,0.19496082144137228,-2.774418819771574,2.426144503378329,1.1469459258698056,1.0380920854059397,0.8492518458411691,0.8898931569216939,0.07647644120943653,0.14952130494405802,0.28115815526904164,thankyou
-0.5823529461439831,2.337587506960348,0.9765401709065484,0.8928601066933617,0.7357216233426485,-0.7688292554743137,0.05803223384056122,0.13401026446736886,0.1992758806069755,-2.778065776615355,2.3237100603620773,1.1225367523827428,1.0245213155917083,0.8208879041512016,0.9145563745964611,0.07583401031015313,0.1666888958021917,0.2725486257293128,thankyou
-0.4773453823736719,1.7580631125926847,1.0273008770231133,1.0105241500055422,0.8778301559988154,-0.45227271182170276,0.013697773372865818,-0.04054759969671923,-0.10098010390674489,-2.495188795329609,1.2342002685167783,1.1300686426871096,1.0790299581753253,0.7968683768785076,0.2514880715374228,-0.09937652464948687,-0.03788174705226455,0.009847015009244231,thankyou
-0.4993467216801301,2.6324772184641,0.9693758251812657,0.9906007313328602,0.8760798614092662,-0.8264709419879024,0.08634700495943604,0.017683044125268665,-0.025449049969977267,-2.6073231372831325,1.2792134368934487,1.1386337454310087,1.075035751585919,0.8196508896388492,0.350402822284857,-0.07062190730585449,0.013014864680776395,0.07072174392370245,thankyou
-0.5203553034999938,2.8106972458436705,0.9853517526301604,0.9831308580125183,0.8928532055198709,-0.8408011774206904,0.04785836798292997,-0.009860469276636086,-0.03129967902855302,-2.63162059388838,1.9807746644519646,1.1378941354349845,1.1125158273405151,0.8555712642344924,0.8348650494048426,-0.03760374154698409,0.0429895422926152,0.09721284300121402,thankyou
-0.5624979310690725,2.764652604641133,0.9683004086717538,0.9767763229726927,0.8747191442585622,-0.7972050625030775,0.035107009535579325,-0.015061187942941645,-0.02842011611327011,-2.674750167280412,2.1070779489385125,1.1405737334164765,1.084399004226516,0.8421684682393429,0.8713100780522434,-0.005995990430667675,0.08826522311160412,0.10704340798702239,thankyou
-0.48088728019533583,3.313013847865703,1.0573765823565249,0.8995256761944427,0.7611371106260668,-0.8590404535727867,0.02810880837179991,0.10038090308297093,0.10038090308297093,-2.6520608592252737,2.130066063020745,1.1656688291031945,1.1131965938455208,0.8315373043677181,0.8272251617432655,-0.06752676446230188,-0.002632562553250395,-0.01032123962670184,thankyou
-0.49141824559422714,3.37677678179631,0.9523739765504335,0.9557681075474218,0.8774568987123631,-0.8531305010071482,0.10364807371890816,0.06264021814821075,0.021441607177219157,-2.7107201889930628,2.19020393767124,1.1498467945803525,1.091221838432104,0.8570904426288031,0.8689770118597455,-0.03853232038121446,0.035778138380073266,0.09781736836733224,thankyou
-0.49394136891958124,3.2964318274565145,1.0304364048817407,1.055843890014783,0.9495425155236347,-0.8418427421546582,0.06459402755841509,-0.007965074132412042,-0.0016103045662472781,-2.7126314424125413,2.153591988616705,1.1173336785623076,1.0595292006476966,0.8475072635518729,0.8666829282333233,-0.013299335951065583,0.05551671785977108,0.1128848216492071,thankyou
-0.47064050200613944,3.894607895558512,1.010458754658262,1.0211695677327883,0.819236928033813,-0.9429277738121882,0.09013412489377454,0.02753794703873358,0.058230060408752116,-2.8864102629689747,2.3920961297166365,1.1409047799067893,1.0380376312512978,0.8128612199089451,0.9860771097655479,0.00589506047320798,0.09220357229750098,0.19457722244902076,thankyou
-0.4636476090008061,3.0515878433449974,0.9847170101240768,0.9790746946059471,0.8844611173726318,-0.924880596961343,0.032074557777300894,0.01612763384363619,0.02380502618506991,-2.936197264400026,2.2676925021981686,1.071984801342577,0.9855528782736845,0.7485982463528723,1.0470633392400253,-0.013969907664424408,0.10588434370217792,0.15082426620638278,thankyou
-0.3726449038498295,2.1206189842438032,1.1629696414701227,1.0375417767790867,0.8183237370498646,-1.0579483249363353,-0.12031027209558232,-0.08370356470727941,-0.12339877451634856,-2.666581897324696,2.4477174194010267,1.0682203017224392,1.0198517313695539,0.8803703793731925,0.9778682552881255,0.0028202987270176116,0.08534912063974609,0.30358479097754243,thankyou
-0.3915295526610869,2.3056406298953176,1.1568367429418125,1.0354357244002659,0.838154232166837,-1.0612985540587656,-0.08851003064772445,-0.05746709005832584,-0.08116758305350247,-2.689438791304018,2.4982306963846885,1.0785255576670516,1.060755306397241,0.8808762966792627,0.9845047110184513,0.07191832048917046,0.09103571400205235,0.2575272617713207,thankyou
-0.3726449038498295,2.3349526179059388,1.1397760922518294,1.0153669100401317,0.825476137647023,-1.0562543683409031,-0.09764712564166633,-0.05743323120603305,-0.09558982894037388,-2.645169900184911,2.709819330761578,1.0807187516344057,1.0854822946877285,0.9170733285473337,0.9353445797554698,0.046903715421447334,0.054126646378985566,0.19703675111034524,thankyou
-0.4037940918851321,2.3255997688157595,1.1443144617597691,1.0207505333861966,0.8227069586518052,-1.0154461009410005,-0.08272534503364981,-0.04520255083428065,-0.08257687795731505,-2.616796881939686,2.665610094973238,1.0965430401968495,1.114297873567631,0.9308007528433655,0.9123198453695855,0.06551097528526473,0.07454421459833727,0.17746115985889999,thankyou
-0.39990429646811904,2.495695121376776,1.12556968843991,1.0376588061671481,0.8404773430092047,-0.9600644425136671,-0.08260899855435788,-0.11697167411858861,-0.15989262309330526,-2.743964662067664,2.542565216129706,1.1050331514918246,1.1233435423070017,0.9891024716489011,0.7825612915750804,-0.08379283909422064,-0.11481878022252623,-0.11420673837407724,thankyou
-0.3217505543966422,2.7423900388165063,1.1719791620374485,1.1048543456039803,0.8708046745682984,-1.0898211962967033,-0.1041791021372997,-0.1418970546041639,-0.16219883346338237,-2.8762605673808084,2.903535846048047,1.10410869109901,1.1525705913232718,1.0059237025361407,0.9551500283505097,-0.015745160772000055,-0.03580473196569445,-0.0658915394347499,thankyou
-0.25933174440068485,2.693503497212165,1.1616856798106117,1.0762740165751767,0.82942012465979,-1.1607640265876615,-0.1511341201630812,-0.19611932685020866,-0.18304247857606004,-2.9312667799247354,2.9164697326599107,1.119949286463535,1.1594138698554268,1.1015236094861944,1.06612662228482,0.06797378534005372,0.04844501829864001,0.11457924440006106,thankyou
-0.2933670118297097,2.608870375006881,1.152229358582637,1.074809412381664,0.8341068962716199,-1.135532260361023,-0.11607019769643295,-0.15783310730223538,-0.19166771002282607,-3.004949491098706,3.121473627588238,1.061590500348847,1.0752973433564093,0.97923542056767,1.1651175454458689,0.1592828759731213,0.11950822007451611,0.02850551492353981,thankyou
-0.3053585800886369,2.677849113222487,1.1788937336545078,1.057203228988224,0.820610380813169,-1.0824679135116417,-0.11108003710295494,-0.14074696885476673,-0.1526393715085848,-2.8535372065391673,4.391217016414231,1.1197245653033419,1.1761608523358809,1.200698619672619,1.0750364067481466,0.18977560794148873,0.2161105144285269,0.38206659037587043,thankyou
-0.30756710840533347,2.870299997725398,1.2389313815003564,1.148349932955536,0.8732178589664801,-1.1102828897060304,-0.13179377887925797,-0.14734709818704605,-0.11587229775438579,-2.8632929945846817,4.15253105357966,1.0373337557193043,1.0240331380988255,1.0326337914138832,1.1389042400199323,0.22236806586962476,0.3283054495894153,0.5423779779859279,thankyou
-0.2528940650955976,2.688062587324332,1.194167284327694,1.1239195995587004,0.8563027723123536,-1.159406846058851,-0.14960538125590733,-0.19776726098503605,-0.22211669116949928,-2.835713782184941,2.9741222272579897,1.0606601717798212,1.037171240133567,0.9496950325824806,1.133759844688474,0.17364042058774398,0.2989006814083286,0.5075493319524425,thankyou
-0.2935889874087498,2.682579708964021,1.201357837662444,1.125048176481946,0.8661684420881285,-1.1188798385777168,-0.1161689405156332,-0.15678506490788174,-0.1585648748770258,-2.881778283743955,2.869453318421963,1.0297141758986776,1.0409168707235747,0.8838570204309633,1.1956166726331217,0.1559974191787905,0.2564163007659097,0.46682797083588756,thankyou
-0.28123220191829523,2.604362268558041,1.1956030810592906,1.0886000811760737,0.8402478255767811,-1.1331753312069375,-0.122487251961303,-0.16487334702510842,-0.19377855434680163,-2.8160967983533154,2.8251023936943636,1.0487486615413937,1.0227459400850454,0.8902457653896595,1.1318654797512024,0.14320221587340098,0.1692298272477708,0.3845734173326303,thankyou
-0.2842255155663791,2.6313355831710386,1.2210590597530118,1.114269224895154,0.8542090738183767,-1.1301820175588535,-0.1438639648229692,-0.16643581051425455,-0.14553676353030942,-2.8236443622385017,2.893337828144039,1.0438554662857897,1.0394836409002748,0.8947019294582199,1.1362248455848798,0.10963249033333522,0.20263254214036808,0.4008817082703331,thankyou
-0.2842255155663791,2.6403381160352333,1.2112554230612602,1.1045708537557093,0.8542090738183767,-1.134853159582314,-0.14756036953706664,-0.17068869102600043,-0.14553676353030942,-2.8309940532187654,2.8198157849783754,1.046784557937541,1.0424856298852956,0.9001558214947256,1.1348086060823526,0.11788762667474995,0.2085475138754953,0.40086052536848005,thankyou
-0.29770020971130084,2.6381122971525652,1.2200864238339766,1.122393120316975,0.8599567150459527,-1.1201337016603639,-0.1340856753921449,-0.1529611163693328,-0.16029774188592089,-2.827360754505455,2.850252634266085,1.042144699055986,1.0439737970197167,0.9013682207093235,1.1353134066406128,0.13411078259227605,0.21056387256576903,0.4058387946897586,thankyou
-1.5095234292079862,0.23952031255561376,0.9261209161088336,0.34989539530562574,0.16936643723999587,0.9427942116844799,-0.34956314153390244,3.0102591733644273,-0.15739604828703158,-1.7066450680566885,0.27123745901113283,1.0514650262141334,0.44193365468906604,0.455855333357762,0.08326567965085019,0.35451768713573384,-0.1358487412617917,-0.3087093480489367,yes
-1.5475447039844337,0.26258846643122524,1.0277566753778753,0.3331362029706914,0.18977226750374648,-0.5066986243776621,-0.28057533778155164,3.0134640920490963,-0.5005970051841349,-1.6882654317065224,0.31753655700265837,1.0621433720213405,0.28481600777209776,0.4309041785360481,0.2538717093125733,0.31030888762427655,-0.20420744358761134,-0.3485597721075231,yes
-1.5469913006098266,0.340648024340744,1.0798338189218062,0.2856333353554675,0.2163631927141793,-0.3621286486943296,-0.29150705015357525,3.117787627404723,-0.5736582088616551,-1.6773099252749093,0.4088386023085187,1.046681255383667,0.2877365718279577,0.3753241331537976,0.21379245412841552,0.33555158296192245,-0.12824930532180545,-0.2908380073797119,yes
-1.5472712558096797,0.45771540188978443,1.0961678239155968,0.28086235601078935,0.24196880018471445,-0.377784493663883,-0.30624621923190154,-0.3651405616330241,-0.476303542808753,-1.6814535479687922,0.4682400242023106,1.0507485753040366,0.29165860099829777,0.3140899780364232,0.20250334743863307,0.33439262148059345,0.365839611794714,-0.32720752614998494,yes
-1.5861797285754917,0.28919836510380514,0.9932463744783395,0.2773172814411262,0.21687983252315463,-0.9083657317939784,-0.34882528135032365,-0.35467601623463985,-0.13387336093873303,-1.729451588981298,0.20226675593199903,1.0711871059903533,0.4812376458155942,0.4829217433177551,-1.0109122656036464,0.4470848207047964,-0.2408227845481017,-0.27576400675326607,yes
-1.5465292468134375,0.341296588324648,1.0512524758474144,0.303376661964937,0.1890156139949989,-0.545176860829675,-0.35331677482179846,-0.1040561477043358,-0.8641566996196388,-1.6740547074564662,0.18809419381884132,1.0225225370169282,0.5076900725899309,0.49424965014901284,-1.3023892687187,0.3580166830974645,-0.20494723242464685,-0.3026989274358045,yes
-1.560895660206908,0.3852301572617453,1.119293560638708,0.270095135243019,0.19912078850294979,-0.4620545288737643,-0.3246583279792976,-0.4653517378388823,-0.6185899739154002,-1.6619138798675779,0.18449327531150628,1.022527539324029,0.4979707370737049,0.48581440795305597,-1.3145300963075883,0.34089234249392963,-0.19280640483575873,-0.30075739894689413,yes
-1.556234249402158,0.47977102167911356,1.080655900445588,0.27181583781639973,0.18348596294590463,-0.4646358594751758,-0.3249494845250902,3.1270305761970545,-0.668644801807099,-1.6555925013180997,0.20083224296311775,1.002924562604021,0.4660000510261828,0.4955309221281525,-1.3616451577249322,0.3357988611662377,-0.19191149787543482,-0.30782714289476143,yes
-1.333638733245071,0.25185530321323735,0.6324756642054674,0.5405739490477068,0.4972228805364782,-1.1132156441480192,0.11223568748954094,2.981206951309746,3.1381782409088688,-1.5379443007118765,0.1993538375096752,1.088310743262335,0.3857974430868383,0.40541601740227495,-1.1400007438771105,-0.41736158437302495,-0.04018853922009935,2.8272613289787305,yes
-1.7081743676161025,0.2703702746905543,1.072823964899961,0.4254162365828179,0.5193539057744784,0.3413960204137545,0.38235670394807,-0.07295120139565281,-0.3140868968912427,-1.5497910133227197,0.2428093818473855,1.036914182344022,0.29033864532034714,0.25109827754446007,-0.6714267270157017,-0.38119845789000717,-0.03690089177593059,2.814708468712764,yes
-1.6760964563589449,0.3060594312775186,1.03932986243512,0.3404372232021066,0.4392980114252756,0.3182384791434454,0.3408451102849117,-0.17660759434933881,-0.36590252131138934,-1.5707963267948966,0.324368994867185,1.0529062370009723,0.27199871068025117,0.20912132216903428,-0.5271459435864094,-0.36574730126234445,-0.015383401780595385,2.7945310500503027,yes
-1.5503909961083586,0.18109871190742532,0.854179993871241,0.3537332452674971,0.34203193583210784,0.9519721026298215,-0.369856606274352,3.101958923803548,2.8183024545282835,-1.5330783743280325,0.35336481200900177,1.3079442245604231,0.6106647872631337,0.61710711172735,-0.8419818018859833,0.19502355928796078,-0.11727878945707726,-0.28886348222375435,yes
-1.5847814289597788,0.175366572367585,0.9714297423846854,0.42423295252158644,0.35378667649815293,1.174654088418288,-0.34647048647752343,3.006687808145178,2.8338272013580332,-1.6193692021010293,0.22336460967966487,1.0076923288806305,0.3431868925297611,0.4611435305687614,-1.0724638384189247,0.2918820909021429,-0.29355153843299675,-0.41790653297975844,yes
-1.5971060440478189,0.23529411764705885,1.0130848091101885,0.3442558797270478,0.26017361783756077,-0.43733789174788384,-0.3180242660864656,3.0530257654258164,2.8861305035693636,-1.6233793884058383,0.2909340311775809,0.999157967313682,0.26936401975416385,0.39528470752104744,0.16573404320142626,0.28480324639877774,-0.27389750395873325,-0.42691667761852603,yes
